datetime,packet_count_sum,packet_count_mean,packet_count_max,total_bytes_sum,total_bytes_mean,mean_packet_size_mean,packet_rate_mean,byte_rate_mean,flow_id_nunique,src_ip_nunique,dst_ip_nunique,direction_<lambda>,timestamp_numeric,time_since_start,hour_sin,hour_cos,packets_per_flow,packet_count_sum_ma2,packet_count_sum_diff,packet_count_sum_lag1,total_bytes_sum_ma2,total_bytes_sum_diff,total_bytes_sum_lag1,time_window
2025-09-02 17:17:00,436619,5.941768844494645,20728,20481268,278.7211736047793,39.92887831779887,673.0336793090032,24938.66182343062,73483,26567,40626,A,1756833420,2340,-0.8090169943749475,-0.5877852522924732,5.941687986500463,508133.5,-143029.0,579648.0,23629948.0,-6297360.0,26778628.0,1min
2025-09-02 17:18:00,317940,4.54070265638389,9118,14685196,209.72859183090546,39.76990206110745,715.2046111975495,26440.43484832491,70020,25352,39030,A,1756833480,2400,-0.8660254037844383,-0.5000000000000003,4.540637808657403,377279.5,-118679.0,436619.0,17583232.0,-5796072.0,20481268.0,1min
2025-09-02 17:19:00,290850,4.2661014711706295,4628,13224216,193.9688751338428,39.70313315968677,721.2248194432847,26614.118077881158,68177,24065,37957,A,1756833540,2460,-0.9135454576426004,-0.4067366430758009,4.266038898178298,304395.0,-27090.0,317940.0,13954706.0,-1460980.0,14685196.0,1min
2025-09-02 17:20:00,232211,3.3805648566021254,3158,10769156,156.77909448245742,40.58800231703766,725.1374580298093,27480.903676888578,68690,24315,39231,A,1756833600,2520,-0.9510565162951535,-0.3090169943749476,3.380515642515031,261530.5,-58639.0,290850.0,11996686.0,-2455060.0,13224216.0,1min
2025-09-02 17:21:00,3032143,34.56457753864393,21663,121677976,1387.0545802744973,41.29691565302027,568.2111606287183,22108.900485166436,87606,34955,44713,A,1756833660,2580,-0.9781476007338057,-0.20791169081775984,34.61073886789868,1632177.0,2799932.0,232211.0,66223566.0,110908820.0,10769156.0,1min
2025-09-02 17:22:00,606619,7.607080156500802,6385,27913984,350.0449438202247,40.446347267340016,608.8931972886485,22850.988314674072,79744,29608,43604,A,1756833720,2640,-0.9945218953682731,-0.10452846326765423,7.606984763935043,1819381.0,-2425524.0,3032143.0,74795980.0,-93763992.0,121677976.0,1min
2025-09-02 17:23:00,531678,7.204406563774577,21667,25317112,343.0549465439911,40.06648485300296,693.4826601897129,25858.95937882948,73799,26477,41442,A,1756833780,2700,-1.0,-1.8369701987210297e-16,7.204308943089431,569148.5,-74941.0,606619.0,26615548.0,-2596872.0,27913984.0,1min
2025-09-02 17:24:00,334580,5.257798381393887,31857,15811832,248.47697022079043,39.80474296094962,717.7071693489431,26551.03014675557,63635,23508,35728,A,1756833840,2760,-0.9945218953682732,0.10452846326765389,5.257715758375762,433129.0,-197098.0,531678.0,20564472.0,-9505280.0,25317112.0,1min
2025-09-02 17:25:00,257551,4.001413811854269,7215,11994484,186.3510292861027,39.785640088659356,732.5929573402314,27123.66471602931,64365,22896,36753,A,1756833900,2820,-0.9781476007338058,0.20791169081775945,4.001351645278564,296065.5,-77029.0,334580.0,13903158.0,-3817348.0,15811832.0,1min
2025-09-02 17:26:00,215783,3.41401787833241,3730,9958732,157.56240803733883,39.85117922293574,735.6377968001685,27285.089328336064,63205,22057,36447,A,1756833960,2880,-0.9510565162951538,0.3090169943749473,3.4139638641901087,236667.0,-41768.0,257551.0,10976608.0,-2035752.0,11994484.0,1min
2025-09-02 17:27:00,3017923,33.76659282133906,21037,121081492,1354.7427944862156,41.05838697208367,597.9678094624865,23114.956481906756,89246,34566,46480,A,1756834020,2940,-0.913545457642601,0.40673664307579976,33.81539995742154,1616853.0,2802140.0,215783.0,65520112.0,111122760.0,9958732.0,1min
2025-09-02 17:28:00,677188,7.975362148156872,8691,30888440,363.7785890943352,40.45664228466484,606.4962494421701,22724.045685438938,84910,31058,45837,A,1756834080,3000,-0.8660254037844385,0.5,7.975268222020704,1847555.5,-2340735.0,3017923.0,75984966.0,-90193052.0,121081492.0,1min
2025-09-02 17:29:00,403457,5.434789051134221,8535,18620280,250.82547551053398,40.14167094193599,662.077924624853,24710.785729200303,74236,27033,41113,A,1756834140,3060,-0.8090169943749477,0.5877852522924728,5.434715842504412,540322.5,-273731.0,677188.0,24754360.0,-12268160.0,30888440.0,1min
2025-09-02 17:30:00,365966,5.202740933452752,9206,17293652,245.85450875023102,39.957625443902245,713.4811460657261,26505.736198089668,70341,25024,39931,A,1756834200,3120,-0.7431448254773947,0.6691306063588578,5.202666969946831,384711.5,-37491.0,403457.0,17956966.0,-1326628.0,18620280.0,1min
2025-09-02 17:31:00,294294,4.179421998153803,5812,13645068,193.78070013491444,39.90407325457905,723.4583147465513,26838.59965552152,70415,24437,40278,A,1756834260,3180,-0.6691306063588588,0.7431448254773938,4.179362644853442,330130.0,-71672.0,365966.0,15469360.0,-3648584.0,17293652.0,1min
2025-09-02 17:32:00,227729,3.36017293022295,3527,10476592,154.58356572676433,39.89747745656643,732.9409217654126,27175.38703281552,67773,22906,39000,A,1756834320,3240,-0.5877852522924739,0.8090169943749469,3.3601233511376045,261011.5,-66565.0,294294.0,12060830.0,-3168476.0,13645068.0,1min
2025-09-02 17:33:00,2961195,35.035435399905346,41638,119838388,1417.870184571699,41.35987607925288,596.6739086525845,23228.379483599736,84388,33174,44644,A,1756834380,3300,-0.4999999999999996,0.8660254037844387,35.089822133216416,1594462.0,2733466.0,227729.0,65157490.0,109361796.0,10476592.0,1min
2025-09-02 17:34:00,739064,9.265749783734313,14184,34176632,428.4772638942868,40.622432996703594,599.8808474772118,22550.76526280019,79763,29641,43909,A,1756834440,3360,-0.40673664307580015,0.9135454576426008,9.26563361917657,1850129.5,-2222131.0,2961195.0,77007510.0,-85661756.0,119838388.0,1min
2025-09-02 17:35:00,421631,5.789646412633024,3968,19533156,268.220473738414,40.151663892868925,664.1644611896176,24819.045550302195,72825,26647,40728,A,1756834500,3420,-0.3090169943749477,0.9510565162951535,5.789566912915717,580347.5,-317433.0,739064.0,26854894.0,-14643476.0,34176632.0,1min
2025-09-02 17:36:00,352286,5.090543899196578,17313,16320012,235.82469221432288,39.98539973611176,707.457458798494,26254.233844446113,69204,25025,39154,A,1756834560,3480,-0.2079116908177599,0.9781476007338057,5.090470341738314,386958.5,-69345.0,421631.0,17926584.0,-3213144.0,19533156.0,1min
2025-09-02 17:37:00,285269,4.261880929259729,5176,13319332,198.98904907746322,39.95728805601297,730.9474419111941,27261.503710965626,66935,23292,39034,A,1756834620,3540,-0.10452846326765343,0.9945218953682733,4.2618172582765625,318777.5,-67017.0,352286.0,14819672.0,-3000680.0,16320012.0,1min
2025-09-02 17:38:00,230901,3.552104485877792,4233,10712548,164.79828933604085,39.96624100744643,732.6705197407732,27279.433660652416,65004,22077,38146,A,1756834680,3600,0.0,1.0,3.5520498423198217,258085.0,-54368.0,285269.0,12015940.0,-2606784.0,13319332.0,1min
2025-09-02 17:39:00,2831580,35.10295667265853,34419,113056068,1401.5504617864005,41.20223721519261,616.1700482094086,23945.462007527887,80526,31124,43082,A,1756834740,3660,0.10452846326765347,0.9945218953682733,35.163112993157576,1531240.5,2600679.0,230901.0,61884308.0,102343520.0,10712548.0,1min
2025-09-02 17:40:00,790469,9.435506588999235,27450,35846596,427.8862203972498,40.61729384013052,589.339791109397,22216.432790237377,83776,31053,45312,A,1756834800,3720,0.20791169081775934,0.9781476007338057,9.435393962543419,1811024.5,-2041111.0,2831580.0,74451332.0,-77209472.0,113056068.0,1min
2025-09-02 17:41:00,458900,6.4055498946134195,23183,21290140,297.1781521754303,40.20586329853826,672.0139596572477,25099.38289678264,71641,26216,40620,A,1756834860,3780,0.30901699437494745,0.9510565162951536,6.405460484073588,624684.5,-331569.0,790469.0,28568368.0,-14556456.0,35846596.0,1min
2025-09-02 17:42:00,352445,4.383099117025246,16115,16551592,205.83997015296606,40.0579678509641,753.1044593384817,28475.201982511273,80410,24629,50911,A,1756834920,3840,0.4067366430758002,0.9135454576426008,4.383044608324732,405672.5,-106455.0,458900.0,18920866.0,-4738548.0,21290140.0,1min
2025-09-02 17:43:00,292822,3.455453022114182,4322,13520416,159.54799273087724,40.26772444892241,782.2791367291237,29962.145712416524,84742,24411,54831,A,1756834980,3900,0.4999999999999999,0.8660254037844386,3.455412246439234,322633.5,-59623.0,352445.0,15036004.0,-3031176.0,16551592.0,1min
2025-09-02 17:44:00,257070,2.589395435040996,5808,11668028,117.52883821188985,40.37747108183821,837.1257505371901,32650.80793957228,99278,20803,73949,A,1756835040,3960,0.587785252292473,0.8090169943749476,2.589369353035385,274946.0,-35752.0,292822.0,12594222.0,-1852388.0,13520416.0,1min
2025-09-02 17:45:00,2595965,32.53292812832884,20602,102515236,1284.7325772291497,41.3246548328298,661.5438637884874,26052.2728015374,79711,29374,45338,A,1756835100,4020,0.6691306063588582,0.7431448254773944,32.56680299076676,1426517.5,2338895.0,257070.0,57091632.0,90847208.0,11668028.0,1min
2025-09-02 17:46:00,1040515,10.846041590660343,14506,47080912,490.75845103455464,41.173692136601645,590.0341128073444,22800.59292674957,95935,33720,52862,A,1756835160,4080,0.7431448254773942,0.6691306063588582,10.84592853569046,1818240.0,-1555450.0,2595965.0,74798074.0,-55434324.0,102515236.0,1min
2025-09-02 17:47:00,423570,5.579015305181634,9170,19517292,257.0703090013435,40.612705110859004,686.684139419677,26376.285283434347,75922,25752,45103,A,1756835220,4140,0.8090169943749475,0.5877852522924731,5.578941822636092,732042.5,-616945.0,1040515.0,33299102.0,-27563620.0,47080912.0,1min
2025-09-02 17:48:00,382258,4.943588019243702,8912,17824696,230.51957994930422,40.505089030936425,731.9479172075555,27937.368890108955,77324,25455,45896,A,1756835280,4200,0.8660254037844385,0.5000000000000001,4.943524086647268,402914.0,-41312.0,423570.0,18670994.0,-1692596.0,19517292.0,1min
2025-09-02 17:49:00,299549,3.985537327532298,4926,13707972,182.3863010417914,40.46191138998872,750.8986040290351,28719.722789686002,75159,24297,45129,A,1756835340,4260,0.9135454576426008,0.4067366430758004,3.9854843001596594,340903.5,-82709.0,382258.0,15766334.0,-4116724.0,17824696.0,1min
2025-09-02 17:50:00,248611,3.5220508025557113,5596,11570592,163.91958859280038,40.33099986916551,755.3202552749082,28695.586966944473,70587,22157,42302,A,1756835400,4320,0.9510565162951536,0.3090169943749475,3.522000906669689,274080.0,-50938.0,299549.0,12639282.0,-2137380.0,13707972.0,1min
2025-09-02 17:51:00,2253512,31.876990975188843,23728,88475640,1251.5296913458003,40.676775575413195,694.6587335816738,26838.2024716447,70632,26611,39740,A,1756835460,4380,0.9781476007338058,0.20791169081775948,31.904520549884616,1251061.5,2004901.0,248611.0,50023116.0,76905048.0,11570592.0,1min
2025-09-02 17:52:00,1369307,14.903048508396731,15253,60981280,663.6984795550767,41.01119010235403,541.2496387476098,20433.927164429133,91881,35017,47962,A,1756835520,4440,0.9945218953682733,0.10452846326765346,14.902886310702858,1811409.5,-884205.0,2253512.0,74728460.0,-27494360.0,88475640.0,1min
2025-09-02 17:53:00,460944,6.201235016345804,11936,21432700,288.341338068908,40.11052322886226,644.0743284800175,24018.44662306743,74331,27175,40960,A,1756835580,4500,1.0,6.123233995736766e-17,6.201151590163052,915125.5,-908363.0,1369307.0,41206990.0,-39548580.0,60981280.0,1min
2025-09-02 17:54:00,353132,5.0102437501773505,12965,16560868,234.9659203768338,39.992422415804654,702.6603942175842,26070.480692376306,70482,25346,39283,A,1756835640,4560,0.9945218953682733,-0.10452846326765335,5.010172665749188,407038.0,-107812.0,460944.0,18996784.0,-4871832.0,21432700.0,1min
2025-09-02 17:55:00,296737,4.304091785968119,9154,13764220,199.64637454128774,39.74990075240317,722.1734683314658,26608.440852141233,68943,24554,38562,A,1756835700,4620,0.9781476007338058,-0.20791169081775937,4.3040293571594335,324934.5,-56395.0,353132.0,15162544.0,-2796648.0,16560868.0,1min
2025-09-02 17:56:00,246609,3.8315931760976976,5906,11555700,179.54227649855505,40.03447720932917,726.3365331797453,27020.593994676306,64362,22433,37291,A,1756835760,4680,0.9510565162951538,-0.3090169943749474,3.831533645106661,271673.0,-50128.0,296737.0,12659960.0,-2208520.0,13764220.0,1min
2025-09-02 17:57:00,136494,2.4520173894298134,2799,6202064,111.41565767254697,40.33783385895202,801.5628169281424,30781.364696966604,55666,19718,33142,A,1756835820,4740,0.9135454576426009,-0.4067366430758003,2.451973341476997,191551.5,-110115.0,246609.0,8878882.0,-5353636.0,11555700.0,1min
2025-09-02 17:58:00,3426571,33.25831561987402,43537,141869456,1376.9856642304594,41.092609443374855,491.4380679864036,18581.32163563558,103029,40298,49476,A,1756835880,4800,0.8660254037844387,-0.4999999999999997,33.25799281762593,1781532.5,3290077.0,136494.0,74035760.0,135667392.0,6202064.0,1min
2025-09-02 17:59:00,466542,6.495447331050038,13394,21539208,299.88037757914964,40.1375522004062,642.0539773074624,23883.45945177464,71826,26309,39707,A,1756835940,4860,0.8090169943749476,-0.5877852522924729,6.495356899216172,1946556.5,-2960029.0,3426571.0,81704332.0,-120330248.0,141869456.0,1min
2025-09-02 18:00:00,386294,5.625859256670162,23462,18299128,266.50250495164863,39.945731153004644,698.7453563100061,25860.538054386667,68664,25548,38280,A,1756836000,4920,0.7431448254773946,-0.6691306063588579,5.625777324692347,426418.0,-80248.0,466542.0,19919168.0,-3240080.0,21539208.0,1min
2025-09-02 18:01:00,296654,4.389476643534617,6076,13828372,204.61317195152628,39.87473494305637,715.8046353910352,26502.270938681944,67583,24483,37848,A,1756836060,4980,0.669130606358858,-0.7431448254773945,4.389411695075758,341474.0,-89640.0,386294.0,16063750.0,-4470756.0,18299128.0,1min
2025-09-02 18:02:00,266124,4.11835528250205,6478,12325532,190.7416085052384,39.856965797562516,722.25576739543,26730.33667923544,64619,22570,37221,A,1756836120,5040,0.5877852522924731,-0.8090169943749475,4.118291550603528,281389.0,-30530.0,296654.0,13076952.0,-1502840.0,13828372.0,1min
2025-09-02 18:03:00,155513,2.5119205298013245,4624,7066272,114.13781295428848,40.22434774872043,791.0613627125434,30224.32835135524,61910,21499,36368,A,1756836180,5100,0.4999999999999999,-0.8660254037844386,2.5118799567120544,210818.5,-110611.0,266124.0,9695902.0,-5259260.0,12325532.0,1min
2025-09-02 18:04:00,3218827,33.25097103425478,30496,135865320,1403.5093591173918,41.34907114848284,498.9622664185741,18895.800478504523,96792,38378,46793,A,1756836240,5160,0.40673664307580043,-0.9135454576426006,33.254749826950295,1687170.0,3063314.0,155513.0,71465796.0,128799048.0,7066272.0,1min
2025-09-02 18:05:00,549340,6.995466585167074,23043,24991672,318.25173186634066,40.12890756978731,623.8152151257606,23161.269341962365,78528,29092,41696,A,1756836300,5220,0.309016994374948,-0.9510565162951535,6.9953775038520805,1884083.5,-2669487.0,3218827.0,80428496.0,-110873648.0,135865320.0,1min
2025-09-02 18:06:00,405478,5.89374691124742,11499,19162360,278.5307712433501,40.037029275802475,689.722510349502,25527.606357738357,68798,25727,37210,A,1756836360,5280,0.20791169081775931,-0.9781476007338057,5.8936612450762365,477409.0,-143862.0,549340.0,22077016.0,-5829312.0,24991672.0,1min
2025-09-02 18:07:00,339837,4.890022447335099,6151,15797888,227.32082422009898,39.799042093742784,709.639441692288,26067.6082814186,69496,25595,37369,A,1756836420,5340,0.10452846326765375,-0.9945218953682732,4.88995208426263,372657.5,-65641.0,405478.0,17480124.0,-3364472.0,19162360.0,1min
2025-09-02 18:08:00,283577,4.307978610275575,4377,13106264,199.1046698872786,39.86752917433313,719.7904468535797,26541.208752466187,65826,23623,36476,A,1756836480,5400,1.2246467991473532e-16,-1.0,4.307913166329925,311707.0,-56260.0,339837.0,14452076.0,-2691624.0,15797888.0,1min
2025-09-02 18:09:00,192916,3.063325711382114,5815,8909352,141.4721798780488,40.017315634440095,748.9308584891069,27980.698395763924,62976,22296,35234,A,1756836540,5460,-0.10452846326765305,-0.9945218953682732,3.063277069406291,238246.5,-90661.0,283577.0,11007808.0,-4196912.0,13106264.0,1min
2025-09-02 18:10:00,3263979,23.497246398721465,35197,138779900,999.0706145750096,42.065902596230785,376.55814964444306,14678.779098608582,138909,74544,61950,BOTH,1756836600,5520,-0.2079116908177591,-0.9781476007338058,23.497077244258872,1728447.5,3071063.0,192916.0,73844626.0,129870548.0,8909352.0,1min
2025-09-02 18:11:00,494343,5.461207039406092,2904,22101612,244.1654459284791,41.07584730604184,470.83593483594973,17356.033795206968,90519,51296,42120,B,1756836660,5580,-0.30901699437494734,-0.9510565162951538,5.461146707909855,1879161.0,-2769636.0,3263979.0,80440756.0,-116678288.0,138779900.0,1min
2025-09-02 18:12:00,308638,3.757371381266587,4176,13840808,168.49855128923085,40.944332242061364,562.9476836150175,21043.786292956083,82142,46805,39038,B,1756836720,5640,-0.40673664307580026,-0.9135454576426008,3.7573256394336707,401490.5,-185705.0,494343.0,17971210.0,-8260804.0,22101612.0,1min
